"0","library(vcd)"
"0","library(ggalluvial)"
"0","data(Arthritis)"
"0","Arthritis = Arthritis[complete.cases(Arthritis), ]"
"0",""
"0","# We specify axis1 and axis2 as 2 axes for left and right side. "
"0","# Take note that for this example the y axis is not specified."
"0","ggplot(data = Arthritis, aes(axis1 = Treatment, axis2 = Improved)) +"
"0","  "
"0","  # Call geom_alluvium and specify what variable is used for categorizing color."
"0","  geom_alluvium(aes(fill = Improved), width = 1/12) +"
"0","  "
"0","  # Create a shape and label axis1 and axis2 for aesthetics."
"0","  # Note that \n is the new line symbol"
"0","  geom_stratum(alpha = 0, width = 1/12) +"
"0","  geom_label(stat = ""stratum"", aes(label = after_stat(stratum))) +"
"0","  scale_x_discrete(limits = c(""Treatment \n factor"", ""Improvement \n outcome""), "
"0","                   expand = c(.05, .05)) +"
"0","  "
"0","  # Label the y-axis. "
"0","  ylab(""Cumulative Observations"") +"
"0","  "
"0","  labs(fill = ""Improvement outcomes"") +"
"0","  "
"0","  # Make a title"
"0","  ggtitle(""Improvement outcomes distribution by treatment factors"")"
